text,label
la france l’europe une bonne partie du monde arabe et du monde tout court considère le h…,0
fort loin d'etre gauchiste je continuerai ne vous en de…,0
en inde bouffe pas de viande car ca fait des g...,0
mais totalement avc ce mongol aussi va pas aller loin,1
malheureusement en #france un de perdu dix de retrouvés ! #migrants #stopimmigration,1
est-ce aussi ce pourquoi le fils de mon voisin est un peu attardé ?,1
mongol leu mais damqko ragal trop mom mais milnee mkm maçon deug leu,1
ya que les renois et les rebeux pr faire des coupes à prix abordables tu vas chez « chris coiffure » tu payes 25bal…,1
mdr tes soeurs qui se fnt soulever par des renois et qu’on retrouve sur vivastreet,1
c'est pourtant ce que signifie votre tweet dans lequel vous traitez de «mongol» quelqu'un qui relève qu…,1
la violence est-elle devenue si banale dans notre…,1
Être musulman ne veut pas dire favoriser le terrorisme comme etre catho ne ve…,0
ptdr même pas en rêve sale ouf j’nique sa race l’agresseur et je mets une tarte à mon ex en guise de remerciement genre,1
et alors ? mdr le mec quil joue ou pas tu prend 3-0 ta pas sourire comme un mongol apres au cameras,1
depuis hier à cause de ce mongol de butler j’ai le keep energy dans la tête. c’est horrible,1
ya des rebeus des muslims des chrétiens des mormont des b…,1
tout comme le terrorisme car l'islam est une religion qui prône la paix. le prophète sallah…,0
et soun c la meuf la plus myope du mond t'es 50cm d'elle elle te voit tjr pas elle fait des pss cmme une mongol…,1
mongol,1
peut aussi dire qu'on est totalement menacé de submersion invasion is…,0
mais psk ses un mec il un dooooooooozo ptn balaise taah comme un c pas vos ptit renois tout frêle,1
heureusement que personne de tl follow cet attardé mentale,1
les ultra-religieux n'ont rien contre le viol! mais contre l'avortement!,1
tu es féministe? — bh j’defends les droits de la femme comme toute femme le fait mais y’a des trucs avec lesquels j…,1
la france est surtout une chance pour ces gens migrants rebeu blackos 2 3 generations et plus. si cela…,1
une insulte appelle cela une insulte. dans sale blanc sale arabe sale noir…,0
bora mongol,1
ok ba dans ce cas les arabes volent violent et sont des djihadist…,1
d'après la police ferait mieux son travail s'il avait plus d'arabes et noirs parmi les policier…,1
l'ideologie gauchiste provoque des troubles graves. du mur des cons aux ecrits de joffrin en peut plus,1
mongol.,1
encore une attitude de bobo gauchiste ..,1
ce que serait la france sans les renois et les rebeus,1
il ne tien pas advairsaire si l'adversaire ne se déplace pas espece de mongol apres le…,1
découvrez solidarité des femmes burundaises au #burundi. l'association se bat contre les #violencessexuelles de…,0
la mairie de #villeurbanne trouve le temps de financer et de faire la pub d'une expo sur les réfugiés en bande dess…,1
j’ai fais une attaque de sale arabe la,1
le #terrorisme ne vient pas d'une religion.,1
rt te prend pas la tete avec ses gogols tu perd ton temp c,1
pour ça heureusement j’ai mon côté italien qui sauve les rebeus entre nous c trop grave,1
déjà d’où tu te permet de venir traiter ? et alors je préfère les renois toi c’est quoi ton soucis ? c’est inter…,0
t’es vraiment un attardé gros,1
la il ferme sa gueule l'attardé mental insoumis,1
sah les renois elles ont de ces corps c est trop,1
sale attardé va,1
ce gros mongol est journaliste bordel,1
Ça fait bizarre de se dire que je vais être tonton 10 ans mdrrr chez les rebeus et les renois les tontons sont…,1
le fils est hyper couvé dans les familles rebeus c'est une réalité mon cher hassan,1
fan de foot et attardé.. rien de surprenant ici,1
#zoneinterdite l'avortement est un droit pas une solution contre l'immaturité et la bêtise,1
rt frise le totalitarisme . un syndicat gauchiste quoi...,1
buteur c'est pas leader sale mongol. messi il plante mais il 0 leadership,1
t'es français ilan et t'es qu'un sale juif de tes morts,1
rt ah bon t'es sur ? est omnivores ducon mais t'es dans une grotte ou quoi ?! est capables de tout,1
j’taf lycee les ptits renois quand ils se moquent des perruques des renoi j’essaye de leur mettre des rapports…,1
mes sista renois le 20 ça,1
je ne suis absolument pas contre l’avortement mais je suis surtout pour les contrace…,0
#italie : le gouvernement adopte une nouvelle loi pour expulser plus vite les migrants et révoquer la citoyennet…,1
tous ceux qui disent que les musulmans et l'islam c'est le terrorisme so…,0
javai envi dle frapper ce mek vrmnt 1 mongol,1
ah bah j’ai rien dit t’es bel est bien attardé bravo à toi,1
qui claque* mongol d'autocorrecteur,1
peut-être que certaines personne ne supportes plus que l'on s'attarde sur se genre de…,0
mdr jacquemus il est un peu raciste des arabes moi j'dis sa jdis rien,1
seigneur j'apprends qu'une giga pute de mon ancien lycée gueulé contre l'avortement.,1
stephenson il fait des phase de mongol,1
invité afrique - algérie: «les migrants sont beaucoup plus vulnérables maintenant» pour leïla berrato,1
avec tout ses rebeu et ses renois en Éric zemmour du faire une dépression quand la gagné la coupe du monde.,1
l'invasion que nous subissons celle des touristes cet homme est historien gauchiste,0
propos de zemmour sur les migrants : le csa avertit paris première,1
ptin j'ai eu l'air d'un mongol à essayer de le faire sans la paume c'est incoyable le chomage,1
j’vais quitter ce réseaux d’attardé mentaux,1
ptdr les darons renois c’est les meilleurs quand il t’embrouille tu les regarde dans les yeux c’est un pb tu les re…,1
il t'a jamais tutoyé sale attardé,1
*mongol,1
les facs c des pourdlards pour gauchiste ça jamais été un secret,1
c'un attardé j'suis mort il est tellement fier,1
c pas elle elle avait claqué des ching chong en com sous ses photos insta au japon?,1
cette facon de s'exprimer d'un attarde mental c'est incroyable. vous etes une foutu honte,1
sur internet la #fachosphere se nourrit largement du #negationnisme #complotiste et #antisioniste de #faurisson,1
t'aime pas les arabes ?,1
tous les potes de clara ils m'appellent ton pote chinois mdr c ouf g pas l'impression de tant ressembler un noich que ca????,0
rt il vient juste de te prouver qu'on est au sommet et t'as confirme gros patapouf,1
tu es devenue gauchiste aussi bravo,1
oui cela s'appelle la colonisation et l'islamisation d'une nation avec l'aval de nos gouvernements soumis à l'ue.,0
t'est matrixé ou juste attardé gros fdp?,1
ok l'attardé,1
tout le temps féministe=lesbienne...vous luttez pour mettre les droits de la femme ou mettre des doigts à la femme ? #feminisme #feminazis,1
comment débattre entre gauchiste sans aucune contradiction,1
intello-gauchiste? ???? comprends pas!,1
added video playlist l' opposition ne dispose d'aucun programme et s'attarde sur des faux,0
mongol/2,1
la pègre gauchiste !,1
ton squad de négros et rebeus fragiles au pissotoire chacun regarde le zizi de l'autre,1
rt meilleure amie sort avec un enfant attarde qui aime la neige...,0
donne toujours le sale boulot à l arabe de service et ces énergumènes se sentent intégrés,1
croire que l’uefa un truc contre les arabes salah il doit être mais largement dans cette équipe,1
les renois leur technique de drague c'est que l'humour si ils voient que tu rigoles pas ils te next direct,1
raonic il fait plus de faute qu’il met de points ce mongol il mise que sur sa force,1
les daronnes renois elles parlent avec les yeux mdrr,1
je suis pas juif sale bougnoule,1
un village quoi .. gros mongol,1
sauf que c est l ea acces mongol que tu es,1
plus les #ours seront nombreux moins les #migrants oseront traverser les #pyrénées,1
j'ai rien fait déjà et toi t'es qui même ? tais-toi un peu mongol,1
jcomprend pas comment des gens peuvent dire que c un jeu de mongol...,1
les négligences sont une violence et considérées comme de la maltraitance…,1
la binarite meprisante du discours gauchiste suinte...,1
la déchristianisation ou l'abrutissement et la propagande gauchiste?…,1
attention ! se rappeler le mantra gauchiste : les coupables sont avant tout des victimes sociales,1
la mongol fière,1
un attardé prend la parole,1
tout est noir quand mes negro refusent de rentrer dormir #ceweekendilsvonttropabuser,1
ya des renois dans tl cest mariage franchement,1
encore un putain de mongol ... les llyonnais vous êtes à chier !!!!,1
recu donc sacrifie une espece pour ne pas les tuer et les manger . c'est pour c...,0
cala te mongol,1
cnew : mecary culpabilise une fois de plus. la délinquance ce n'est quand même pas de faute! elle fait chier cette gauchiste. #cnews,1
t’piétine ta mère pour un « sale noir sale arabe »,1
quel sale arabe je suis mort,1
sale raciste je suis amazigh et je ne stigmatise pas les arabes et puisque tu es contre les a…,1
peut comprendre la rage des iraniens quand le terrorisme les touche,1
Ça l’air sympa de pas être une sale arabe,0
le mongol rien qu'il lâche des mercé à la jul #lfauit,1
t’a vu gl dirait un attardé...,1
elle fait le point.nregarde ou elle en estns'attarde sur les virgulesnouvre des parenthesesnle trema de naeve se ch,0
je suis moi même blanc et toute vie j ai traîné avec des renois même si je…,0
tu dis ça pck il est arabe ? tfou hazim tu mdégoute sale raciste !,1
meilleur que thiago messi voila c'est terminenc'est un crack le meilleur attarde du siecle c'est bien lui il est,0
ils fument les renois la hype à châtelet ils prennent pour le boss du monde ces crados,1
du terrorisme intellectuel et des leçons de mora…,1
Ça va y'a vraiiiiiiment pire meuf tu forces de ouf quand même. après oui c'est un attardé mais bon la routine.,1
psychiatrise les terroristes psychiatrise ceux qui les dénoncent... le terrorisme rend vraim…,1
les blancs se pendaient déjà à l'époque le renoi à mis ça au goût du jour en le remixant un peu de craint,1
dommage que vos parents étaient contre l'avortement. (faut-il que j'explique ? avec un qi inférieu…,1
en même temps les renois ont peur des chiens,1
outra mongol,1
cette technique est reservée que aux parents rebeus,0
les joueurs ps4 c’est des mongol en puissance,1
tu eh mongol,1
dont rêvent tous les rebeus avec une teinture blonde*,1
vous ne méritez même pas qu'on s'attarde sur vos cas.,1
avec en légende : « les renois toujours dans l’excès »,1
parle bien des arabe né montdidier sale babtou,1
chez les rebeus,1
trump réduit encore l’accueil de réfugiés aux États-unis #cegepgimheu,1
le président mongol arrive en #azerbaïdjan,1
appeler son enfant mohammed ne l aidera pas intégrer.. c est une forme de terrorisme intellectuel...,1
ptdrr votre pote la 2005 qui m’embrouille parce que je rigole pas pour son bail d’attardé,1
l'islam c'est pas pareil que le terrorisme... c'est même…,1
il n'y que les communautés arabes et africaines qui posent problème e…,1
faut déja être attardé pour comparer patrick sebastien de la symphonie,1
bordel les attardé en force,1
cala-te mongol,1
peut être contre l'avortement à titre personnel mais comme toute conviction personnelle celle-ci doit rester d…,1
sale juif...,1
toujours trouver des excuses aux racailles c'est ca etre gauchiste ...,1
une fois une bande de petits renois est venue sonner chez moi pour halloween tous avec des cagoul…,1
il fesait du kayak sur du goudron ca fume bien aussi. le pire jcrois c'est l'attardé du village avec…,1
pk les chats noir ont quasiment tous une tête d’attardé,1
il commence à avoir l'apparence de son âge et non d'un adolescent attardé. l'épreuve de la réalité murit.,1
#immigration #islam quand les clans arabes font la loi en allemagne. tant de laxisme fait vomir. lire.,1
#obama n’a fait que des guerres en bon gauchiste... le gauchisme c’est la guerre...,1
c'est pas pour faire d'amalgames mais les renois vous aimez trop vous plaindre du racisme mais des que vous ave…,1
tu ete plus que respectueux les autres beaucoup moins !,0
l'extrême droite islamiste ? islamo-gauchiste nazislamiste communisto-islamiste islamo-marxi…,1
